target_id	SRR26331018	SRR26331020	SRR26331021	SRR26331017	SRR26331016
at3g12730.2	5.23636	2.75151	0.605459	9.4262	11.8453
at3g12730.1	4.02504	2.86375	3.21424	15.914	27.9872
at5g46295.1	459.223	570.817	615.772	125.875	178.712
at1g72416.4	1.84548	2.18454	1.27862	31.6252	21.0634
at1g72416.3	2.52422	3.79595	3.78025	12.4862	0.00106942
at1g72416.2	10.4952	10.9625	25.6955	205.552	166.665
at1g72416.5	0.000103395	0.0	6.82818	67.9583	57.7437
at1g72416.1	43.5685	21.6601	60.8593	528.846	381.449
at1g05055.1	2.00794	2.95662	2.1295	3.71056	3.09409
at3g04580.1	5.06303	5.01007	3.71579	11.7282	9.32936
at3g04580.2	5.06303	5.01007	3.71579	11.7282	9.32936
at4g09640.1	23.6266	31.5876	16.7795	5.50337	9.38027
at2g30540.1	0.423413	0.421753	0.860672	7.53331	19.2081
at4g25140.1	0.0	0.0	0.146554	0.0	0.0
at1g74230.1	17.1448	17.2158	15.3792	33.3442	37.1961
at5g24690.1	42.2143	45.2729	47.9603	19.8696	21.5424
at3g07910.1	161.799	207.654	197.649	367.527	388.173
at2g30100.1	8.76171	7.95003	6.56156	3.50624	3.9895
at1g80420.1	4.23658	4.13934	3.23625	2.58724	2.29921
at1g80420.5	4.23658	4.13934	3.23625	2.58724	2.29921
at1g80420.3	4.23658	4.13934	3.23625	2.58724	2.29921
at1g80420.4	0.0	0.0	0.0	0.0	0.515918
at1g80420.2	4.23658	4.13934	3.23625	2.58724	2.29921
at1g05470.1	1.57597	2.0183	2.3597	0.431161	0.452155
at1g05470.2	1.57597	2.0183	2.3597	0.431161	0.452155
at3g27120.1	0.93454	1.50953	1.59159	0.574213	0.644525
at3g17570.1	0.0	0.0	0.0	0.0	0.0
at1g07160.1	6.06862	4.42304	6.46871	9.94865	13.0098
at1g11925.1	268.848	228.029	157.015	79.3314	70.1547
at5g18900.1	20.3517	25.855	22.1087	37.2648	37.6492
at4g14020.1	45.2156	45.3769	16.5852	132.062	208.848
at1g79200.1	9.61343	5.61337	6.5699	12.1236	16.4483
at2g44460.1	0.630951	0.508824	0.0	0.0891036	0.0
at2g44460.2	9.85232e-05	5.48456e-10	0.212846	0.0	0.118755
at1g61490.5	0.258752	0.130381	0.289281	0.288933	1.18522e-07
at1g61490.2	0.258752	0.130381	0.289281	0.288933	1.18522e-07
at1g61490.1	0.258752	0.130381	0.289281	0.288933	1.18522e-07
at1g61490.7	0.0	0.254713	0.0	0.189387	0.681297
at1g61490.4	0.258752	0.130381	0.289281	0.288933	1.18522e-07
at1g61490.6	0.0	0.254713	0.0	0.189387	0.681297
at1g61490.3	0.521021	1.61855	0.692393	1.79293	0.91772
at3g04180.1	0.0	0.0	0.0	0.0	0.0
at3g30160.1	0.0	0.0	0.0	1.19568	0.571631
at1g12950.1	119.192	74.2624	185.685	381.602	218.165
at1g57765.2	0.0	0.0	0.0	0.0	0.0
at1g57765.1	47.3206	50.1042	51.8813	44.5637	34.5106
at5g43175.1	0.0	0.0	0.0	0.0	0.0
at1g65481.1	3.5803	4.99277	7.27768	9.20115	5.41402
at5g23200.1	1.39587	2.27098	1.46598	1.97761	1.71501
at5g64480.2	1.66341	1.10459	1.07584	1.56944	1.40059
at5g64480.1	1.08402	0.589529	4.92889e-07	0.0	0.0
at2g17520.1	21.6765	26.2168	21.8885	22.3953	23.4564
at2g39810.2	0.0	0.0	0.0	0.0	0.0
at2g39810.1	6.52236	6.47884	4.55973	5.04001	5.24478
at4g08878.1	0.0	0.0	0.0	0.0	0.0
at5g20280.1	2.27081	4.27073	1.95287	10.3438	12.5167
at2g17410.3	4.92252	6.79155	4.94826	4.74849	5.13076
at2g17410.1	4.92252	6.79155	4.94826	4.74849	5.13076
at2g17410.2	0.0	0.0	0.0	0.0	0.0
at4g18195.1	26.9722	28.3721	22.9963	11.5326	13.9288
at3g20570.1	69.3557	46.3928	88.943	29.8738	20.7836
at5g07140.1	0.629803	0.358476	0.518176	1.36362	0.59523
at3g13660.1	1.04079	0.0	0.793357	0.0	0.737743
at5g08141.1	0.43326	0.647342	1.32103	7.7085	3.68528
at4g13440.1	0.350191	0.0	0.129286	0.0	0.330967
at4g13440.2	0.0	0.0	0.404589	0.0	0.0
at5g59890.2	0.0	0.0	0.0	0.0	0.0
at5g59890.1	76.291	72.6331	67.0428	99.7813	115.325
at5g59890.3	0.0	0.0	0.0	0.0	0.0
at4g15096.1	0.075897	0.0	0.0	0.0	0.0119551
at3g58120.2	0.430015	0.0	0.0	0.230545	0.0
at3g58120.1	1.93813	1.64222	3.29144	6.38463	1.78078
at4g14385.2	1.60542	1.17645	0.0	1.33313	0.305691
at4g14385.9	1.12758	2.99915	6.93936	2.19561	4.43711
at4g14385.3	1.21281	1.68821	1.90872	0.997559	0.65491
at4g14385.1	29.4503	22.6462	26.852	29.798	29.8798
at4g14385.8	1.21281	1.68821	1.90872	0.997559	0.65491
at4g14385.4	1.21281	1.68821	1.90872	0.997559	0.65491
at4g14385.7	1.21281	1.68821	1.90872	0.997559	0.65491
at4g14385.5	1.12758	2.99915	6.93936	2.19561	4.43711
at4g14385.6	1.21281	1.68821	1.90872	0.997559	0.65491
at3g19280.1	1.17597	0.958383	0.688142	1.30326	2.08811
at5g54550.1	0.317199	0.631911	0.268655	0.0522553	0.199858
at5g02570.1	1.39726	1.62375	1.42011	0.0	0.220093
at2g05370.2	0.0	0.269448	0.0	0.0	0.0
at2g05370.1	0.31974	0.493308	0.216645	0.0	0.201458
at2g21940.6	1.41068	0.9753	1.29207	0.65546	0.503263
at2g21940.3	1.41068	0.9753	1.29207	0.65546	0.503263
at2g21940.1	6.23637	5.72896	6.62249	6.36395	7.58311
at2g21940.4	0.596219	0.0	0.0	2.01371	0.543277
at2g21940.5	6.23637	5.72896	6.62249	6.36395	7.58311
at2g21940.2	6.23637	5.72896	6.62249	6.36395	7.58311
at2g21940.7	1.41068	0.9753	1.29207	0.65546	0.503263
at3g06895.1	0.0	0.0	0.0	0.0	23.1947
at5g13770.1	0.285564	0.426666	0.203163	0.282262	0.21591
at1g09625.1	0.0	0.0	0.0	0.0	0.0
at4g39290.1	0.362656	0.567654	0.895137	0.256045	0.097928
at2g45140.2	0.316645	0.0	0.413781	0.666523	0.67591
at2g45140.1	31.2712	28.3165	30.3367	50.3839	42.9865
at5g65687.1	4.00258	4.71177	3.58725	3.99226	5.33038
at5g16210.1	8.77468	9.18422	8.02633	12.8309	12.4658
at4g21230.1	1.39996	1.31402	1.25867	5.74796	4.4782
at3g44720.1	273.912	250.461	305.139	268.862	239.607
at1g28060.1	3.26014	2.96124	2.84635	5.76348	5.40901
at1g28060.2	3.26014	2.96124	2.84635	5.76348	5.40901
at1g28060.3	3.26014	2.96124	2.84635	5.76348	5.40901
atcg00810.1	2.45997	1.14348	1.50011	3.72834	2.32493
at4g16980.1	0.629398	0.610504	0.0	0.0	0.148712
at5g57520.1	0.0	0.0	0.0	0.0	0.173302
at3g21810.2	2.9702	1.91006	5.29176	4.09631	7.96135
at3g21810.1	3.1114	4.16321	0.526605	3.76532	1.98814
at5g24316.1	0.780594	0.0	0.0	0.0	0.0
at3g14620.1	3.24543	5.57126	3.93012	4.19758	7.11347
at3g09922.1	4.16283	10.3647	0.0	0.0	0.0
at5g46700.1	12.5014	10.9338	7.28261	25.9193	21.469
at1g17940.1	0.91414	1.34307	0.555423	4.17162	5.73586
at1g17940.4	0.0	0.0	0.70713	0.481071	1.5056
at1g17940.5	0.91414	1.34307	0.555423	4.17162	5.73586
at1g17940.6	0.91414	1.34307	0.555423	4.17162	5.73586
at1g17940.3	0.91414	1.34307	0.555423	4.17162	5.73586
at1g17940.2	0.0	0.0	0.0	0.188326	0.0
at4g02560.1	3.31432	2.65674	3.24408	5.59254	5.44654
at4g02560.2	3.31432	2.65674	3.24408	5.59254	5.44654
at1g14450.2	16.8628	10.5514	6.48827	5.67212	9.46409
at1g14450.1	0.0	0.0	0.0	0.0	0.0
at5g06310.1	1.79751	1.43237	1.21793	6.55414	5.77603
at5g16320.1	2.68557	2.17825	2.92444	2.8062	3.22707
at1g06630.3	0.0	0.0	0.0	0.0	0.0
at1g06630.9	6.95134	9.19626	6.50096	4.17458	3.69891
at1g06630.8	0.574238	0.360387	0.213989	0.192239	0.179529
at1g06630.7	0.0	0.355136	0.354228	0.0	0.132042
at1g06630.4	0.0	0.0	0.0	0.0	0.0
at1g06630.5	0.574238	0.360387	0.213989	0.192239	0.179529
at1g06630.6	0.0	0.0	0.0	0.0	0.0
at1g06630.2	0.0	0.0	0.0	0.0	0.0
at1g06630.1	12.5689	15.8455	17.054	9.44637	7.88942
at1g51930.1	0.0	0.0	0.0	0.0	0.0
at2g44190.1	0.569846	0.529771	1.31277	0.112651	0.107713
at3g12100.1	8.76547	9.19347	9.17258	13.9237	10.9485
at3g12100.2	0.0	0.625924	0.429922	0.431192	0.832862
at3g30580.1	0.247742	0.0	0.503584	0.734631	0.234142
at5g41140.2	0.183978	0.0	0.0	0.115674	0.0
at5g41140.1	0.849427	1.51666	0.876928	0.988889	1.11925
at5g04250.1	11.0471	8.4049	23.5556	15.2816	15.8708
at5g04250.2	11.0471	8.4049	23.5556	15.2816	15.8708
at4g17950.1	22.6022	22.3894	18.9601	32.1971	29.6861
at2g40620.1	7.56529	4.97249	11.9781	8.54607	4.86394
at3g09620.2	0.0	0.00785245	0.0	0.00809954	0.0038312
at3g09620.1	0.0	0.0256236	0.0	0.0251193	0.0120501
at4g25434.12	0.0	0.0	1.57971	0.0	0.825369
at4g25434.8	0.0	0.0	2.15045	0.0	0.0
at4g25434.2	0.0	0.0	0.0500466	1.47629	3.98237
at4g25434.13	12.567	6.16555	22.3944	33.2205	20.7066
at4g25434.5	7.14721	0.948158	10.804	8.22113	0.000426392
at4g25434.1	3.62542	5.27534	14.986	11.1407	0.116595
at4g25434.6	0.0	0.0	2.03585	0.0	0.0
at4g25434.7	0.0043379	0.466712	0.000225571	7.49916	19.4134
at4g25434.10	0.0144399	1.30083	0.00714652	11.3789	9.30617
at4g25434.11	0.618534	0.858139	5.0226	4.1052	2.09602
at4g25434.9	11.349	3.91453	12.6456	7.37557	0.0377986
at4g25434.4	0.0	2.55502	9.21981	14.8358	26.1879
at4g25434.3	7.14721	0.948158	10.804	8.22113	0.000426392
at1g72440.1	4.89098	6.4061	4.93866	11.8035	10.2655
at3g61210.1	46.5754	38.7265	21.9347	15.6071	15.9727
at2g35090.1	0.167538	0.0	0.0	0.0	0.0
at5g55430.1	0.65093	0.371474	0.572264	0.550242	0.526119
at1g76170.5	1.11188	0.156407	0.295698	0.511461	0.992948
at1g76170.3	1.11188	0.156407	0.295698	0.511461	0.992948
at1g76170.2	0.0	0.459387	0.0195869	0.0	0.238185
at1g76170.4	1.11188	0.156407	0.295698	0.511461	0.992948
at1g76170.1	3.03365	5.68801	4.32934	5.22061	4.84604
at1g76170.7	0.0	0.0	0.65812	0.0	0.0
at1g76170.6	0.421423	3.23536	0.477592	3.02239	6.02362e-09
at5g52410.2	2.38395	1.83791	1.59007	1.8067	1.47997
at5g52410.1	6.04378	6.6857	9.7781	10.4782	7.87017
at5g52410.3	1.69736	4.10052	2.71936	3.07222	3.2549
at5g57569.1	0.0	0.713253	0.0	0.707781	1.3535
at1g23150.1	29.3405	23.503	28.569	32.4489	24.4333
at5g18520.1	14.6273	16.5099	17.0143	30.1042	20.9128
at1g05210.1	1.05853	1.05438	3.84228	0.747352	0.428753
at4g13080.1	0.0	0.0	0.0	0.0	0.0
at2g30385.1	0.0	0.0	0.0	0.0	0.0
at4g23050.1	2.09288	3.8389	11.6907	12.5768	15.0201
at4g23050.2	5.34101	3.61458	4.30181	9.04172	4.8019
at2g01820.1	11.9932	13.0386	9.07906	12.9211	13.5583
at3g44450.1	0.0	0.0	0.0	0.0	0.0
at1g27210.1	6.40794	2.79075	7.27393	10.3919	5.61048
at3g56350.1	0.265135	0.176064	0.0898234	0.0873565	0.0
at4g30250.2	0.170356	0.00165631	0.0	0.0	0.0
at4g30250.1	0.0	0.20286	0.0	0.0	0.0
at5g08230.1	2.45312	2.56679	3.33955	2.84741	1.77606
at5g07790.1	0.263138	0.49613	0.324749	0.269385	0.293102
at5g07790.2	0.263138	0.49613	0.324749	0.269385	0.293102
at5g07790.3	0.263138	0.49613	0.324749	0.269385	0.293102
at2g45730.1	4.48625	6.45925	4.18654	9.39281	10.2916
at1g75100.1	1.64353	1.21461	1.1585	1.65072	0.826759
at5g60620.1	9.19515	12.2951	8.93916	12.102	14.2636
at1g72125.1	0.563791	0.87357	0.955016	3.34363	3.16745
at5g63595.1	0.799266	0.796133	0.960032	3.44738	2.60953
at1g24200.1	0.0	0.0	0.0	0.0	0.0
at1g48095.1	0.0	0.0	0.0	0.0	0.0
at2g35860.1	10.0184	8.39062	8.31202	28.576	14.6858
